key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,89,36,1,0,0,response1disk,1.1331,-1,5,1,0,0,rectangle,-82,34,1,0,0,-3,-3,"[44,9,101,130,65,88,95,156,58,115]",-8,-6,1,0,0,1,33,114,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,42,96,1,0,0,response1disk,0.7334,3,0,1,0,0,rectangle,3,0,1,0,0,-3,2,"[44,9,101,130,65,88,95,156,58,115]",3,0,1,0,0,1,34,115,9,1,Yellow,Yellow.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-75,-39,1,0,0,response5disk,1.6667,3,-4,1,0,0,rectangle,3,-4,1,0,0,-3,-1,"[44,9,101,130,65,88,95,156,58,115]",3,-4,1,0,0,1,35,116,2,1,Red,Red.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-43,108,1,0,0,response7disk,0.85,2,-4,1,0,0,rectangle,2,-4,1,0,0,-3,-1,"[44,9,101,130,65,88,95,156,58,115]",2,-4,1,0,0,1,36,117,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-40,106,1,0,0,response7disk,1.3332,-1,-4,1,0,0,rectangle,-1,-4,1,0,0,-3,1,"[44,9,101,130,65,88,95,156,58,115]",-1,-4,1,0,0,1,37,118,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-91,35,1,0,0,response7disk,1.0166,-12,-6,1,0,0,rectangle,-12,-6,1,0,0,-3,-3,"[44,9,101,130,65,88,95,156,58,115]",-12,-6,1,0,0,1,38,119,68,1,DarkBlue,DarkBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-90,-32,1,0,0,response5disk,0.8167,-16,-1,1,0,0,rectangle,-16,-1,1,0,0,-3,-4,"[44,9,101,130,65,88,95,156,58,115]",-16,-1,1,0,0,1,39,120,22,1,LightGreen,LightGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,90,43,1,0,0,response1disk,0.8331,16,15,1,0,0,rectangle,16,15,1,0,0,-3,-4,"[44,9,101,130,65,88,95,156,58,115]",16,15,1,0,0,1,40,121,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,62,-34,1,0,0,response3disk,1.2167,19,-11,1,0,0,rectangle,19,-11,1,0,0,-3,1,"[44,9,101,130,65,88,95,156,58,115]",19,-11,1,0,0,1,41,122,10,1,Yellow,Yellow.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-55,-34,1,0,0,response5disk,1.8498,-15,-10,1,0,0,rectangle,-15,-10,1,0,0,-3,2,"[44,9,101,130,65,88,95,156,58,115]",-15,-10,1,0,0,1,42,123,67,1,LightBlue,LightBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,100,58,1,0,0,response1disk,0.9166,15,6,1,0,0,rectangle,15,6,1,0,0,-3,1,"[44,9,101,130,65,88,95,156,58,115]",15,6,1,0,0,1,43,124,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-71,31,1,0,0,response7disk,1.5331,-3,-9,1,0,0,rectangle,-3,-9,1,0,0,-3,-1,"[44,9,101,130,65,88,95,156,58,115]",-3,-9,1,0,0,1,44,125,25,1,DarkGreen,DarkGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-105,46,1,0,0,response7disk,0.85,-13,-10,1,0,0,rectangle,-13,-10,1,0,0,-3,-3,"[44,9,101,130,65,88,95,156,58,115]",-13,-10,1,0,0,1,45,126,66,1,Turquiose,Turquiose.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-79,30,1,0,0,response7disk,0.8,2,-12,1,0,0,rectangle,2,-12,1,0,0,-3,3,"[44,9,101,130,65,88,95,156,58,115]",2,-12,1,0,0,1,46,127,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-82,40,1,0,0,response7disk,2.0164,3,-6,1,0,0,rectangle,3,-6,1,0,0,-3,-2,"[44,9,101,130,65,88,95,156,58,115]",3,-6,1,0,0,1,47,128,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-74,30,1,0,0,response7disk,1.0498,1,-11,1,0,0,rectangle,53,-108,1,0,0,1,1,"[44,9,101,130,65,88,95,156,58,115]",-5,-5,1,0,0,1,48,129,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,56,-103,1,0,0,response3disk,1.4331,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",-3,-6,1,0,0,1,49,130,46,1,LightGreen,LightGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,34,108,1,0,0,response1disk,0.8334,2,-3,1,0,0,rectangle,2,-3,1,0,0,1,-3,"[44,9,101,130,65,88,95,156,58,115]",2,-3,1,0,0,1,50,131,30,1,Turquiose,Turquiose.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,38,98,1,0,0,response1disk,0.7499,7,-12,1,0,0,rectangle,7,-12,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",7,-12,1,0,0,1,51,132,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,122,-39,1,0,0,response3disk,1.1664,-2,7,1,0,0,rectangle,-2,7,1,0,0,1,2,"[44,9,101,130,65,88,95,156,58,115]",-2,7,1,0,0,1,52,133,79,1,Purple,Purple.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,85,-48,1,0,0,response3disk,1.1663,-11,-6,1,0,0,rectangle,-11,-6,1,0,0,1,-3,"[44,9,101,130,65,88,95,156,58,115]",-11,-6,1,0,0,1,53,134,54,1,DarkGreen,DarkGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,55,-98,1,0,0,response3disk,0.9667,-3,-5,1,0,0,rectangle,-3,-5,1,0,0,1,-2,"[44,9,101,130,65,88,95,156,58,115]",-3,-5,1,0,0,1,54,135,3,1,Red,Red.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-69,-46,1,0,0,response5disk,1.1332,-7,-9,1,0,0,rectangle,-7,-9,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",-7,-9,1,0,0,1,55,136,73,1,Pink,Pink.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-75,33,1,0,0,response7disk,0.8335,0,5,1,0,0,rectangle,0,5,1,0,0,1,3,"[44,9,101,130,65,88,95,156,58,115]",0,5,1,0,0,1,56,137,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-74,-34,1,0,0,response5disk,1.0169,-9,-16,1,0,0,rectangle,-9,-16,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",-9,-16,1,0,0,1,57,138,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,27,103,1,0,0,response1disk,0.7498,2,3,1,0,0,rectangle,2,3,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",2,3,1,0,0,1,58,139,17,1,LightGreen,LightGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,91,-31,1,0,0,response3disk,0.9332,19,-6,1,0,0,rectangle,19,-6,1,0,0,1,-2,"[44,9,101,130,65,88,95,156,58,115]",19,-6,1,0,0,1,59,140,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-92,-44,1,0,0,response5disk,0.9667,-23,-16,1,0,0,rectangle,-23,-16,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",-23,-16,1,0,0,1,60,141,65,1,Purple,Purple.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-62,-31,1,0,0,response5disk,0.8838,-13,-2,1,0,0,rectangle,-13,-2,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",-13,-2,1,0,0,1,61,142,48,1,Turquiose,Turquiose.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,100,46,1,0,0,response1disk,1.4665,11,9,1,0,0,rectangle,11,9,1,0,0,1,-2,"[44,9,101,130,65,88,95,156,58,115]",11,9,1,0,0,1,62,143,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,97,29,1,0,0,response1disk,1.0498,10,-4,1,0,0,rectangle,10,-4,1,0,0,1,-3,"[44,9,101,130,65,88,95,156,58,115]",10,-4,1,0,0,1,63,144,72,1,DarkBlue,DarkBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-37,-96,1,0,0,response5disk,1.3832,2,4,1,0,0,rectangle,2,4,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",2,4,1,0,0,1,64,145,11,1,Yellow,Yellow.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-67,91,1,0,0,response7disk,1.3168,-11,-10,1,0,0,rectangle,-11,-10,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",-11,-10,1,0,0,1,65,146,6,1,Red,Red.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-94,34,1,0,0,response7disk,0.7666,-16,-10,1,0,0,rectangle,-16,-10,1,0,0,1,-3,"[44,9,101,130,65,88,95,156,58,115]",-16,-10,1,0,0,1,66,147,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-71,22,1,0,0,response7disk,0.7168,-10,-21,1,0,0,rectangle,-10,-21,1,0,0,1,-1,"[44,9,101,130,65,88,95,156,58,115]",-10,-21,1,0,0,1,67,148,77,1,Purple,Purple.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,39,130,1,0,0,response1disk,0.8999,-3,-22,1,0,0,rectangle,-3,-22,1,0,0,1,1,"[44,9,101,130,65,88,95,156,58,115]",-3,-22,1,0,0,1,68,149,0,1,Red,Red.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-64,101,1,0,0,response7disk,1.2499,-1,2,1,0,0,rectangle,-1,2,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",-1,2,1,0,0,1,69,150,50,1,DarkBlue,DarkBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,93,36,1,0,0,response1disk,1.3171,5,0,1,0,0,rectangle,5,0,1,0,0,1,2,"[44,9,101,130,65,88,95,156,58,115]",5,0,1,0,0,1,70,151,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-36,104,1,0,0,response7disk,1.1833,13,4,1,0,0,rectangle,13,4,1,0,0,1,2,"[44,9,101,130,65,88,95,156,58,115]",13,4,1,0,0,1,71,152,40,1,DarkBlue,DarkBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-85,50,1,0,0,response7disk,1.3996,-21,14,1,0,0,rectangle,-21,14,1,0,0,1,-3,"[44,9,101,130,65,88,95,156,58,115]",-21,14,1,0,0,1,72,153,61,1,Turquiose,Turquiose.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-66,27,1,0,0,response7disk,0.6833,0,-19,1,0,0,rectangle,0,-19,1,0,0,1,-4,"[44,9,101,130,65,88,95,156,58,115]",0,-19,1,0,0,1,73,154,62,1,LightBlue,LightBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-116,25,1,0,0,response7disk,0.8166,7,-1,1,0,0,rectangle,91,-34,1,0,0,2,2,"[44,9,101,130,65,88,95,156,58,115]",14,-8,1,0,0,1,74,155,63,1,DarkBlue,DarkBlue.jpg,LightGreen,LightGreen.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,65,-43,1,0,0,response3disk,5.2518,1,-8,1,0,0,rectangle,1,-8,1,0,0,2,2,"[44,9,101,130,65,88,95,156,58,115]",1,-8,1,0,0,1,75,156,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-17_24h04.33.604,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,60.13590715,5e67a7d13413ff01776d1ed8,61bbc5c79a1c66460f44041e,61bbc6065f3e205d59c2e42b,,,-32,-89,1,0,0,response5disk,1.0498,-7,-11,1,0,0,rectangle,-7,-11,1,0,0,2,1,"[44,9,101,130,65,88,95,156,58,115]",-7,-11,1,0,0,1,76,157,23,1,LightGreen,LightGreen.jpg,Purple,Purple.jpg,,
