key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,-130.6666515,62.99999222,1,0,0,response7disk,1.0513,6.000019252,-20.3333436,1,0,0,rectangle,6.000019252,-20.3333436,1,0,0,,-3,"[96,67,82,100,51,34,31,107,107,120]",6.000019252,-20.3333436,1,0,0,0,14,14,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,-130.6666515,53.66665861,1,0,0,response7disk,0.9973,4.666685879,-17.66667685,1,0,0,rectangle,4.666685879,-17.66667685,1,0,0,,-4,"[96,67,82,100,51,34,31,107,107,120]",4.666685879,-17.66667685,1,0,0,0,15,15,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,51.33335394,112.3333067,1,0,0,response1disk,1.5891,-9.333314538,7.666657239,1,0,0,rectangle,-9.333314538,7.666657239,1,0,0,,3,"[96,67,82,100,51,34,31,107,107,120]",-9.333314538,7.666657239,1,0,0,0,16,16,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,-84.66660943,39.66665819,1,0,0,response7disk,1.7215,-10.66660722,19.6666576,1,0,0,rectangle,-10.66660722,19.6666576,1,0,0,,3,"[96,67,82,100,51,34,31,107,107,120]",-10.66660722,19.6666576,1,0,0,0,17,17,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,-48.66660835,110.9999937,1,0,0,response7disk,2.2043,4.666685879,-6.333343178,1,0,0,rectangle,4.666685879,-6.333343178,1,0,0,,-3,"[96,67,82,100,51,34,31,107,107,120]",4.666685879,-6.333343178,1,0,0,0,18,18,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,-69.33331633,117.6666605,1,0,0,response7disk,1.4359,-9.999981225,19.6666576,1,0,0,rectangle,-9.999981225,19.6666576,1,0,0,,-4,"[96,67,82,100,51,34,31,107,107,120]",-9.999981225,19.6666576,1,0,0,0,19,19,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,-26.6666077,64.99999228,1,0,0,response7disk,0.9025,-7.333314478,8.999990612,1,0,0,rectangle,-7.333314478,8.999990612,1,0,0,,-1,"[96,67,82,100,51,34,31,107,107,120]",-7.333314478,8.999990612,1,0,0,0,20,20,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,-74.66660913,89.66665968,1,0,0,response7disk,1.7367,-15.33331472,-3.000009745,1,0,0,rectangle,-15.33331472,-3.000009745,1,0,0,,1,"[96,67,82,100,51,34,31,107,107,120]",-15.33331472,-3.000009745,1,0,0,0,21,21,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,55.33335406,-99.00001261,1,0,0,response3disk,2.6514,-21.3333149,8.333303581,1,0,0,rectangle,-21.3333149,8.333303581,1,0,0,,2,"[96,67,82,100,51,34,31,107,107,120]",-21.3333149,8.333303581,1,0,0,0,22,22,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,98.00002199,-129.6666802,1,0,0,response3disk,2.4424,2.66668582,-7.666696896,1,0,0,rectangle,2.66668582,-7.666696896,1,0,0,,1,"[96,67,82,100,51,34,31,107,107,120]",2.66668582,-7.666696896,1,0,0,0,23,23,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,-34.66660794,-101.6666794,1,0,0,response5disk,1.386,-7.333314478,-0.333342999,1,0,0,rectangle,-7.333314478,-0.333342999,1,0,0,,-4,"[96,67,82,100,51,34,31,107,107,120]",-7.333314478,-0.333342999,1,0,0,0,24,24,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,-35.999982,-120.3333873,1,0,0,response5disk,1.4807,-1.3333143,-3.666696777,1,0,0,rectangle,-1.3333143,-3.666696777,1,0,0,,2,"[96,67,82,100,51,34,31,107,107,120]",-1.3333143,-3.666696777,1,0,0,0,25,25,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,6164280eaf0c4e12bf0a66df,001,2021-12-17_01h07.14.256,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,58.8373735,6164280eaf0c4e12bf0a66df,61bbc5c79a1c66460f44041e,61bbc664bdfa68bcf085fb5f,,,,,,35.33339415,116.9999938,1,0,0,response1disk,2.3364,-1.3333143,0.333303342,1,0,0,rectangle,-1.3333143,0.333303342,1,0,0,,-1,"[96,67,82,100,51,34,31,107,107,120]",-1.3333143,0.333303342,1,0,0,0,26,26,44,1,Purple,Purple.jpg,Purple,Purple.jpg,,
