key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-47.99998927,-97.60005672,1,0,0,response5disk,1.1517,1.14441E-05,2.399993598,1,0,0,rectangle,1.14441E-05,2.399993598,1,0,0,,1,"[25,20,60,106,144,47,38,85,105,153]",1.14441E-05,2.399993598,1,0,0,0,14,14,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-55.19998938,75.9999947,1,0,0,response7disk,1.2804,-1.59998858,0.799993575,1,0,0,rectangle,-1.59998858,0.799993575,1,0,0,,1,"[25,20,60,106,144,47,38,85,105,153]",-1.59998858,0.799993575,1,0,0,0,15,15,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,46.40001214,86.39999485,1,0,0,response1disk,1.1336,0.800011456,-2.400006473,1,0,0,rectangle,0.800011456,-2.400006473,1,0,0,,-2,"[25,20,60,106,144,47,38,85,105,153]",0.800011456,-2.400006473,1,0,0,0,16,16,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,90.40001279,-52.00000721,1,0,0,response3disk,1.1195,-15.19998878,11.19999373,1,0,0,rectangle,-15.19998878,11.19999373,1,0,0,,2,"[25,20,60,106,144,47,38,85,105,153]",-15.19998878,11.19999373,1,0,0,0,17,17,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-49.5999893,79.19997033,1,0,0,response7disk,0.9386,1.600060296,-6.400006533,1,0,0,rectangle,1.600060296,-6.400006533,1,0,0,,2,"[25,20,60,106,144,47,38,85,105,153]",1.600060296,-6.400006533,1,0,0,0,18,18,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-52.79998934,87.19997045,1,0,0,response7disk,1.0668,2.40001148,-8.800006568,1,0,0,rectangle,-56.7999894,89.5999949,1,0,0,-4,-4,"[25,20,60,106,144,47,38,85,105,153]",12.80001163,13.59999377,1,0,0,0,19,19,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-107.1999902,33.59999406,1,0,0,response7disk,1.0668,19.20001173,15.9999938,1,0,0,rectangle,19.20001173,15.9999938,1,0,0,-4,-4,"[25,20,60,106,144,47,38,85,105,153]",19.20001173,15.9999938,1,0,0,0,20,20,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-114.3999414,37.59999412,1,0,0,response7disk,1.2049,-2.399939764,3.999993622,1,0,0,rectangle,-2.399939764,3.999993622,1,0,0,-4,-1,"[25,20,60,106,144,47,38,85,105,153]",-2.399939764,3.999993622,1,0,0,0,21,21,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,131.2000134,39.99999416,1,0,0,response1disk,1.1168,2.40001148,-6.400006533,1,0,0,rectangle,2.40001148,-6.400006533,1,0,0,-4,-1,"[25,20,60,106,144,47,38,85,105,153]",2.40001148,-6.400006533,1,0,0,0,22,22,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5f8f58da2cacd91b623a815e,001,2021-12-17_24h05.21.314,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,74.95128167,5f8f58da2cacd91b623a815e,61bbc5c79a1c66460f44041e,61bbc617e1fab6766dcc0e44,,,,,,-84.79998982,45.59999424,1,0,0,response7disk,1.0805,-5.599988639,6.399993658,1,0,0,rectangle,-5.599988639,6.399993658,1,0,0,-4,2,"[25,20,60,106,144,47,38,85,105,153]",-5.599988639,6.399993658,1,0,0,0,23,23,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
