key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-30,-60.5,1,0,0,response5disk,1.4863,5,0.5,1,0,0,rectangle,5,0.5,1,0,0,,1,"[33,153,90,73,58,92,36,24,138,89]",5,0.5,1,0,0,0,14,14,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-37,94.5,1,0,0,response7disk,0.7987,-16,19.5,1,0,0,rectangle,-16,19.5,1,0,0,,1,"[33,153,90,73,58,92,36,24,138,89]",-16,19.5,1,0,0,0,15,15,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,40,81.5,1,0,0,response1disk,0.7152,-3,10.5,1,0,0,rectangle,-3,10.5,1,0,0,,-4,"[33,153,90,73,58,92,36,24,138,89]",-3,10.5,1,0,0,0,16,16,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-50,-51.5,1,0,0,response5disk,1.1194,-6,7.5,1,0,0,rectangle,-6,7.5,1,0,0,,-3,"[33,153,90,73,58,92,36,24,138,89]",-6,7.5,1,0,0,0,17,17,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-48,79.5,1,0,0,response7disk,0.9236,-11,10.5,1,0,0,rectangle,-11,10.5,1,0,0,,-1,"[33,153,90,73,58,92,36,24,138,89]",-11,10.5,1,0,0,0,18,18,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-53,-32.5,1,0,0,response5disk,0.8391,0,13.5,1,0,0,rectangle,0,13.5,1,0,0,,3,"[33,153,90,73,58,92,36,24,138,89]",0,13.5,1,0,0,0,19,19,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-60,-49.5,1,0,0,response5disk,1.0348,-7,-5.5,1,0,0,rectangle,-7,-5.5,1,0,0,,2,"[33,153,90,73,58,92,36,24,138,89]",-7,-5.5,1,0,0,0,20,20,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-87,42.5,1,0,0,response7disk,0.8056,-14,22.5,1,0,0,rectangle,-14,22.5,1,0,0,,-4,"[33,153,90,73,58,92,36,24,138,89]",-14,22.5,1,0,0,0,21,21,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,69,45.5,1,0,0,response1disk,1.8547,11,-2.5,1,0,0,rectangle,11,-2.5,1,0,0,,-3,"[33,153,90,73,58,92,36,24,138,89]",11,-2.5,1,0,0,0,22,22,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,60f42ad3ca124664fb706b22,001,2021-12-17_01h15.19.458,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,144.0092166,60f42ad3ca124664fb706b22,61bbc5c79a1c66460f44041e,61bbd68d4608fa58ccf9f5ec,,,,,,-63,23.5,1,0,0,response7disk,0.8611,-13,-8.5,1,0,0,rectangle,84,34.5,1,0,0,3,3,"[33,153,90,73,58,92,36,24,138,89]",8,-4.5,1,0,0,0,23,23,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,response1disk_3,rectangle
