key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,89,-52,1,0,0,response3disk,1.0332,-3,4,1,0,0,rectangle,-3,4,1,0,0,-4,2,"[34,97,159,134,143,131,13,135,37,108]",-3,4,1,0,0,0,14,14,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,-78,-32,1,0,0,response5disk,1.1168,-4,0,1,0,0,rectangle,-4,0,1,0,0,-4,2,"[34,97,159,134,143,131,13,135,37,108]",-4,0,1,0,0,0,15,15,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,42,109,1,0,0,response1disk,0.7335,-7,-7,1,0,0,rectangle,-7,-7,1,0,0,-4,-3,"[34,97,159,134,143,131,13,135,37,108]",-7,-7,1,0,0,0,16,16,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,91,46,1,0,0,response1disk,1.1503,-10,-5,1,0,0,rectangle,-10,-5,1,0,0,-4,-2,"[34,97,159,134,143,131,13,135,37,108]",-10,-5,1,0,0,0,17,17,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,-62,30,1,0,0,response7disk,1.5836,13,6,1,0,0,rectangle,13,6,1,0,0,-4,-2,"[34,97,159,134,143,131,13,135,37,108]",13,6,1,0,0,0,18,18,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,-86,42,1,0,0,response7disk,1.35,-11,1,1,0,0,rectangle,-11,1,1,0,0,-4,2,"[34,97,159,134,143,131,13,135,37,108]",-11,1,1,0,0,0,19,19,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,51,-94,1,0,0,response3disk,1.4503,-10,-8,1,0,0,rectangle,-10,-8,1,0,0,-4,-4,"[34,97,159,134,143,131,13,135,37,108]",-10,-8,1,0,0,0,20,20,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,104,-33,1,0,0,response3disk,1.3166,-1,5,1,0,0,rectangle,-1,5,1,0,0,-4,-4,"[34,97,159,134,143,131,13,135,37,108]",-1,5,1,0,0,0,21,21,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,107,47,1,0,0,response1disk,1.2499,-21,-2,1,0,0,rectangle,-21,-2,1,0,0,-4,-1,"[34,97,159,134,143,131,13,135,37,108]",-21,-2,1,0,0,0,22,22,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,54,-83,1,0,0,response3disk,1.8837,7,-18,1,0,0,rectangle,7,-18,1,0,0,-4,-1,"[34,97,159,134,143,131,13,135,37,108]",7,-18,1,0,0,0,23,23,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,48,-93,1,0,0,response3disk,1.5666,-7,-7,1,0,0,rectangle,-7,-7,1,0,0,-4,3,"[34,97,159,134,143,131,13,135,37,108]",-7,-7,1,0,0,0,24,24,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,99,-52,1,0,0,response3disk,1.1169,-1,2,1,0,0,rectangle,-1,2,1,0,0,-4,-4,"[34,97,159,134,143,131,13,135,37,108]",-1,2,1,0,0,0,25,25,74,1,Purple,Purple.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,73,94,1,0,0,response1disk,0.8335,5,-21,1,0,0,rectangle,5,-21,1,0,0,-4,-3,"[34,97,159,134,143,131,13,135,37,108]",5,-21,1,0,0,0,26,26,44,1,Purple,Purple.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,-35,-78,1,0,0,response5disk,3.8002,1,-9,1,0,0,rectangle,1,-9,1,0,0,-4,-2,"[34,97,159,134,143,131,13,135,37,108]",1,-9,1,0,0,0,27,27,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,87,-68,1,0,0,response3disk,1.7336,-4,1,1,0,0,rectangle,-4,1,1,0,0,-4,-2,"[34,97,159,134,143,131,13,135,37,108]",-4,1,1,0,0,0,28,28,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,5fc6bcbc6da34d0f8dd78a3a,001,2021-12-17_01h15.35.018,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.90893841,5fc6bcbc6da34d0f8dd78a3a,61bbc5c79a1c66460f44041e,61bbd68e5cdb9f6c15099ffb,,,,,,79,35,1,0,0,response1disk,0.8503,-3,2,1,0,0,rectangle,-3,2,1,0,0,-4,-2,"[34,97,159,134,143,131,13,135,37,108]",-3,2,1,0,0,0,29,29,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,,
