key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-39.43359375,-98.4453125,1,0,0,response5disk,0.6341,2.20703125,17.10546875,1,0,0,rectangle,2.20703125,17.10546875,1,0,0,4,-2,"[87,71,52,123,36,80,60,150,82,38]",2.20703125,17.10546875,1,0,0,1,31,112,34,1,Turquiose,Turquiose.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,95.9921875,42.4765625,1,0,0,response1disk,0.832,15.7578125,0.83984375,1,0,0,rectangle,15.7578125,0.83984375,1,0,0,4,-4,"[87,71,52,123,36,80,60,150,82,38]",15.7578125,0.83984375,1,0,0,1,32,113,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,67.80859375,41.19140625,1,0,0,response1disk,0.6985,3.28515625,-24.3046875,1,0,0,rectangle,3.28515625,-24.3046875,1,0,0,4,-3,"[87,71,52,123,36,80,60,150,82,38]",3.28515625,-24.3046875,1,0,0,1,33,114,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,47.82421875,71.04296875,1,0,0,response1disk,0.8012,12.98046875,10.125,1,0,0,rectangle,12.98046875,10.125,1,0,0,4,-2,"[87,71,52,123,36,80,60,150,82,38]",12.98046875,10.125,1,0,0,1,34,115,9,1,Yellow,Yellow.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-39.54296875,-89.1015625,1,0,0,response5disk,0.6331,-4.82421875,1.7890625,1,0,0,rectangle,-4.82421875,1.7890625,1,0,0,4,-4,"[87,71,52,123,36,80,60,150,82,38]",-4.82421875,1.7890625,1,0,0,1,35,116,2,1,Red,Red.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-46.41796875,-99.9140625,1,0,0,response5disk,0.6658,9.21875,-2.3828125,1,0,0,rectangle,9.21875,-2.3828125,1,0,0,4,3,"[87,71,52,123,36,80,60,150,82,38]",9.21875,-2.3828125,1,0,0,1,36,117,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-52.92578125,-71.48046875,1,0,0,response5disk,0.7167,-7.6875,15.5078125,1,0,0,rectangle,-7.6875,15.5078125,1,0,0,4,-2,"[87,71,52,123,36,80,60,150,82,38]",-7.6875,15.5078125,1,0,0,1,37,118,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,74.7734375,41.2734375,1,0,0,response1disk,0.883,2.203125,10.35546875,1,0,0,rectangle,2.203125,10.35546875,1,0,0,4,1,"[87,71,52,123,36,80,60,150,82,38]",2.203125,10.35546875,1,0,0,1,38,119,68,1,DarkBlue,DarkBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-26.08203125,-72.50390625,1,0,0,response5disk,0.8334,-8.4765625,-24.5546875,1,0,0,rectangle,-8.4765625,-24.5546875,1,0,0,4,-2,"[87,71,52,123,36,80,60,150,82,38]",-8.4765625,-24.5546875,1,0,0,1,39,120,22,1,LightGreen,LightGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,72.29296875,48.7890625,1,0,0,response1disk,0.8016,5.3203125,4.46484375,1,0,0,rectangle,5.3203125,4.46484375,1,0,0,4,1,"[87,71,52,123,36,80,60,150,82,38]",5.3203125,4.46484375,1,0,0,1,40,121,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-39.29296875,-104.6875,1,0,0,response5disk,1.1998,2.234375,-12.24609375,1,0,0,rectangle,56.15625,-101.0195313,1,0,0,1,1,"[87,71,52,123,36,80,60,150,82,38]",7.2109375,-1.8671875,1,0,0,1,41,122,10,1,Yellow,Yellow.jpg,LightGreen,LightGreen.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-43.64453125,-104.2578125,1,0,0,response5disk,1.1158,4.70703125,-2.16796875,1,0,0,rectangle,4.70703125,-2.16796875,1,0,0,1,-4,"[87,71,52,123,36,80,60,150,82,38]",4.70703125,-2.16796875,1,0,0,1,42,123,67,1,LightBlue,LightBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,89.40625,83.4453125,1,0,0,response1disk,1.3013,-14.796875,14.3125,1,0,0,rectangle,-14.796875,14.3125,1,0,0,1,-4,"[87,71,52,123,36,80,60,150,82,38]",-14.796875,14.3125,1,0,0,1,43,124,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,112.890625,60.05078125,1,0,0,response1disk,1.3302,1.33203125,-19.70703125,1,0,0,rectangle,1.33203125,-19.70703125,1,0,0,1,-4,"[87,71,52,123,36,80,60,150,82,38]",1.33203125,-19.70703125,1,0,0,1,44,125,25,1,DarkGreen,DarkGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,101.6484375,47.19140625,1,0,0,response1disk,1.6152,1.19140625,-8.48046875,1,0,0,rectangle,1.19140625,-8.48046875,1,0,0,1,-2,"[87,71,52,123,36,80,60,150,82,38]",1.19140625,-8.48046875,1,0,0,1,45,126,66,1,Turquiose,Turquiose.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,85.3515625,44.6875,1,0,0,response1disk,1.4851,7.1875,-12.60546875,1,0,0,rectangle,7.1875,-12.60546875,1,0,0,1,-3,"[87,71,52,123,36,80,60,150,82,38]",7.1875,-12.60546875,1,0,0,1,46,127,31,1,Turquiose,Turquiose.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-38.82421875,-97.00390625,1,0,0,response5disk,1.9493,13.96484375,-8.05078125,1,0,0,rectangle,13.96484375,-8.05078125,1,0,0,1,2,"[87,71,52,123,36,80,60,150,82,38]",13.96484375,-8.05078125,1,0,0,1,47,128,37,1,LightBlue,LightBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-21.23828125,-89.73046875,1,0,0,response5disk,1.2319,-1.0625,-24.5,1,0,0,rectangle,-1.0625,-24.5,1,0,0,1,-1,"[87,71,52,123,36,80,60,150,82,38]",-1.0625,-24.5,1,0,0,1,48,129,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-47.9375,-105.0585938,1,0,0,response5disk,0.8654,-0.6015625,12.2578125,1,0,0,rectangle,-0.6015625,12.2578125,1,0,0,1,-1,"[87,71,52,123,36,80,60,150,82,38]",-0.6015625,12.2578125,1,0,0,1,49,130,46,1,LightGreen,LightGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,47.27734375,82.6015625,1,0,0,response1disk,1.1161,15.56640625,9.33984375,1,0,0,rectangle,15.56640625,9.33984375,1,0,0,1,3,"[87,71,52,123,36,80,60,150,82,38]",15.56640625,9.33984375,1,0,0,1,50,131,30,1,Turquiose,Turquiose.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,59.21875,106.4257813,1,0,0,response1disk,0.6818,9.9375,-1.69921875,1,0,0,rectangle,9.9375,-1.69921875,1,0,0,1,-3,"[87,71,52,123,36,80,60,150,82,38]",9.9375,-1.69921875,1,0,0,1,51,132,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,78.49609375,31.6953125,1,0,0,response1disk,0.8675,16.97265625,-14.82421875,1,0,0,rectangle,16.97265625,-14.82421875,1,0,0,1,2,"[87,71,52,123,36,80,60,150,82,38]",16.97265625,-14.82421875,1,0,0,1,52,133,79,1,Purple,Purple.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-41.73828125,-109.6679688,1,0,0,response5disk,2.316,-2.51171875,-8.4140625,1,0,0,rectangle,-2.51171875,-8.4140625,1,0,0,1,-3,"[87,71,52,123,36,80,60,150,82,38]",-2.51171875,-8.4140625,1,0,0,1,53,134,54,1,DarkGreen,DarkGreen.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-35.234375,-107.9960938,1,0,0,response5disk,1.9667,5.87109375,-5.58984375,1,0,0,rectangle,5.87109375,-5.58984375,1,0,0,1,2,"[87,71,52,123,36,80,60,150,82,38]",5.87109375,-5.58984375,1,0,0,1,54,135,3,1,Red,Red.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-45.390625,-120.5585938,1,0,0,response5disk,0.9825,-3.0234375,-7.8984375,1,0,0,rectangle,-3.0234375,-7.8984375,1,0,0,1,-4,"[87,71,52,123,36,80,60,150,82,38]",-3.0234375,-7.8984375,1,0,0,1,55,136,73,1,Pink,Pink.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-41.05859375,-101.8125,1,0,0,response5disk,0.7502,-13.7265625,-18.6953125,1,0,0,rectangle,-13.7265625,-18.6953125,1,0,0,1,2,"[87,71,52,123,36,80,60,150,82,38]",-13.7265625,-18.6953125,1,0,0,1,56,137,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-47.171875,-100.1328125,1,0,0,response5disk,0.6155,-1.87890625,-10.703125,1,0,0,rectangle,-1.87890625,-10.703125,1,0,0,1,-3,"[87,71,52,123,36,80,60,150,82,38]",-1.87890625,-10.703125,1,0,0,1,57,138,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,60.77734375,97.54296875,1,0,0,response1disk,0.6675,-6.28125,2.546875,1,0,0,rectangle,-6.28125,2.546875,1,0,0,1,3,"[87,71,52,123,36,80,60,150,82,38]",-6.28125,2.546875,1,0,0,1,58,139,17,1,LightGreen,LightGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,44.75390625,-86.00390625,1,0,0,response3disk,1.6822,22.1484375,-18.16015625,1,0,0,rectangle,22.1484375,-18.16015625,1,0,0,2,-2,"[87,71,52,123,36,80,60,150,82,38]",22.1484375,-18.16015625,1,0,0,1,59,140,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-36.0859375,-115.6328125,1,0,0,response5disk,0.5326,-9.18359375,-6.24609375,1,0,0,rectangle,-9.18359375,-6.24609375,1,0,0,2,-4,"[87,71,52,123,36,80,60,150,82,38]",-9.18359375,-6.24609375,1,0,0,1,60,141,65,1,Purple,Purple.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-57.44921875,-110.5,1,0,0,response5disk,0.6335,-7.87109375,-19.35546875,1,0,0,rectangle,-7.87109375,-19.35546875,1,0,0,2,-4,"[87,71,52,123,36,80,60,150,82,38]",-7.87109375,-19.35546875,1,0,0,1,61,142,48,1,Turquiose,Turquiose.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,23.796875,-120.015625,1,0,0,response3disk,0.951,4.39453125,-18.9609375,1,0,0,rectangle,4.39453125,-18.9609375,1,0,0,2,1,"[87,71,52,123,36,80,60,150,82,38]",4.39453125,-18.9609375,1,0,0,1,62,143,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,109.5625,41.921875,1,0,0,response1disk,1.5153,-3.8046875,24.76171875,1,0,0,rectangle,-3.8046875,24.76171875,1,0,0,2,1,"[87,71,52,123,36,80,60,150,82,38]",-3.8046875,24.76171875,1,0,0,1,63,144,72,1,DarkBlue,DarkBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-34.84765625,-66.74609375,1,0,0,response5disk,0.632,-4.53125,4.33203125,1,0,0,rectangle,-4.53125,4.33203125,1,0,0,2,2,"[87,71,52,123,36,80,60,150,82,38]",-4.53125,4.33203125,1,0,0,1,64,145,11,1,Yellow,Yellow.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-27.40625,-79.5625,1,0,0,response5disk,0.5169,-11.484375,10.3828125,1,0,0,rectangle,-11.484375,10.3828125,1,0,0,2,1,"[87,71,52,123,36,80,60,150,82,38]",-11.484375,10.3828125,1,0,0,1,65,146,6,1,Red,Red.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-29.75390625,-56.30859375,1,0,0,response5disk,0.4997,3.90625,10.36328125,1,0,0,rectangle,3.90625,10.36328125,1,0,0,2,-4,"[87,71,52,123,36,80,60,150,82,38]",3.90625,10.36328125,1,0,0,1,66,147,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,87.421875,-32.36328125,1,0,0,response3disk,1.1026,7.17578125,3.76171875,1,0,0,rectangle,7.17578125,3.76171875,1,0,0,2,-3,"[87,71,52,123,36,80,60,150,82,38]",7.17578125,3.76171875,1,0,0,1,67,148,77,1,Purple,Purple.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,83.65234375,83.8125,1,0,0,response1disk,0.6171,-0.21875,-18.609375,1,0,0,rectangle,-41.04296875,-132.53125,1,0,0,-1,-1,"[87,71,52,123,36,80,60,150,82,38]",5.66015625,-0.828125,1,0,0,1,68,149,0,1,Red,Red.jpg,Red,Red.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,-31.23046875,-83.5078125,1,0,0,response5disk,0.8337,23.32421875,4.359375,1,0,0,rectangle,23.32421875,4.359375,1,0,0,-1,-1,"[87,71,52,123,36,80,60,150,82,38]",23.32421875,4.359375,1,0,0,1,69,150,50,1,DarkBlue,DarkBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-16_23h07.49.696,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,MacIntel,59.99880002,5da27a7689b88f0015b32142,61bbc5c79a1c66460f44041e,61bbc64bae5a1d964ba07bfa,,,52.07421875,-87.11328125,1,0,0,response3disk,1.8524,-4.72265625,-4.56640625,1,0,0,rectangle,-4.72265625,-4.56640625,1,0,0,-1,-2,"[87,71,52,123,36,80,60,150,82,38]",-4.72265625,-4.56640625,1,0,0,1,70,151,52,1,Purple,Purple.jpg,Red,Red.jpg,,
