key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,-85,58.5,1,0,0,response7disk,0.9691,5,9.5,1,0,0,rectangle,5,9.5,1,0,0,-1,-1,"[63,6,48,16,68,9,68,66,47,64]",5,9.5,1,0,0,0,14,14,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,-31,75.5,1,0,0,response7disk,0.8495,-4,0.5,1,0,0,rectangle,-91,33.5,1,0,0,-3,-3,"[63,6,48,16,68,9,68,66,47,64]",-10,-0.5,1,0,0,0,15,15,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,38,100.5,1,0,0,response1disk,0.9676,-3,7.5,1,0,0,rectangle,-3,7.5,1,0,0,-3,-2,"[63,6,48,16,68,9,68,66,47,64]",-3,7.5,1,0,0,0,16,16,24,1,DarkGreen,DarkGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,-70,-52.5,1,0,0,response5disk,1.767,-6,-5.5,1,0,0,rectangle,-6,-5.5,1,0,0,-3,-3,"[63,6,48,16,68,9,68,66,47,64]",-6,-5.5,1,0,0,0,17,17,38,1,LightBlue,LightBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,-71,39.5,1,0,0,response7disk,1.2007,1,-19.5,1,0,0,rectangle,1,-19.5,1,0,0,-3,-4,"[63,6,48,16,68,9,68,66,47,64]",1,-19.5,1,0,0,0,18,18,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,-56,-35.5,1,0,0,response5disk,1.3493,-11,-3.5,1,0,0,rectangle,-11,-3.5,1,0,0,-3,1,"[63,6,48,16,68,9,68,66,47,64]",-11,-3.5,1,0,0,0,19,19,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,-101,45.5,1,0,0,response7disk,1.14,-23,7.5,1,0,0,rectangle,-23,7.5,1,0,0,-3,2,"[63,6,48,16,68,9,68,66,47,64]",-23,7.5,1,0,0,0,20,20,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,-23,71.5,1,0,0,response7disk,0.9666,-17,20.5,1,0,0,rectangle,-17,20.5,1,0,0,-4,-2,"[63,6,48,16,68,9,68,66,47,64]",-17,20.5,1,0,0,0,21,21,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,76,-48.5,1,0,0,response3disk,1.0663,-13,-1.5,1,0,0,rectangle,-13,-1.5,1,0,0,-4,-2,"[63,6,48,16,68,9,68,66,47,64]",-13,-1.5,1,0,0,0,22,22,60,1,DarkGreen,DarkGreen.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,5c0e94f62932300001e2e0d3,001,2021-12-17_24h08.55.352,jm_natural_scene_simialrity_2-12-2021_version2,2021.2.3,Win32,59.78358343,5c0e94f62932300001e2e0d3,61bbc5c79a1c66460f44041e,61bbc604840f93381668c987,,,,,,-36,-68.5,1,0,0,response5disk,1.3833,-11,20.5,1,0,0,rectangle,-11,20.5,1,0,0,-4,-2,"[63,6,48,16,68,9,68,66,47,64]",-11,20.5,1,0,0,0,23,23,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
