key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-85.94500732,116.0199585,1,0,0,response7disk,1.017,-4.369750977,5.717041016,1,0,0,rectangle,-4.369750977,5.717041016,1,0,0,1,-1,"[21,142,42,138,27,12,100,88,68,21]",-4.369750977,5.717041016,1,0,0,0,14,14,47,1,DarkGreen,DarkGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-59.26959229,80.36691284,1,0,0,response7disk,1.1014,-21.20458984,10.46401978,1,0,0,rectangle,-21.20458984,10.46401978,1,0,0,1,3,"[21,142,42,138,27,12,100,88,68,21]",-21.20458984,10.46401978,1,0,0,0,15,15,3,1,Red,Red.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,76.35211182,69.29104614,1,0,0,response1disk,1.0842,-12.12573242,-21.40640259,1,0,0,rectangle,-12.12573242,-21.40640259,1,0,0,1,1,"[21,142,42,138,27,12,100,88,68,21]",-12.12573242,-21.40640259,1,0,0,0,16,16,18,1,LightGreen,LightGreen.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-73.515625,129.2304382,1,0,0,response7disk,0.9661,8.085144043,4.494995117,1,0,0,rectangle,8.085144043,4.494995117,1,0,0,1,-4,"[21,142,42,138,27,12,100,88,68,21]",8.085144043,4.494995117,1,0,0,0,17,17,10,1,Yellow,Yellow.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-59.11663818,75.23739624,1,0,0,response7disk,1.1672,0.774597168,4.166900635,1,0,0,rectangle,0.774597168,4.166900635,1,0,0,1,2,"[21,142,42,138,27,12,100,88,68,21]",0.774597168,4.166900635,1,0,0,0,18,18,13,1,Yellow,Yellow.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-80.92230225,20.9805603,1,0,0,response7disk,1.6151,13.80194092,3.161315918,1,0,0,rectangle,13.80194092,3.161315918,1,0,0,1,3,"[21,142,42,138,27,12,100,88,68,21]",13.80194092,3.161315918,1,0,0,0,19,19,66,1,Turquiose,Turquiose.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-96.27978516,29.39050293,1,0,0,response7disk,0.9159,0.086120605,-1.747680664,1,0,0,rectangle,-60.57989502,-116.7614746,1,0,0,-1,-1,"[21,142,42,138,27,12,100,88,68,21]",-12.33013916,-6.970428467,1,0,0,0,20,20,61,1,Turquiose,Turquiose.jpg,LightGreen,LightGreen.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,68.2487793,32.90441895,1,0,0,response1disk,1.1661,0.001525879,6.171569824,1,0,0,rectangle,0.001525879,6.171569824,1,0,0,-1,-4,"[21,142,42,138,27,12,100,88,68,21]",0.001525879,6.171569824,1,0,0,0,21,21,58,1,Pink,Pink.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,110.8875732,44.62731934,1,0,0,response1disk,1.3317,2.620788574,-11.01513672,1,0,0,rectangle,2.620788574,-11.01513672,1,0,0,-1,-2,"[21,142,42,138,27,12,100,88,68,21]",2.620788574,-11.01513672,1,0,0,0,22,22,36,1,LightBlue,LightBlue.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,001,2021-12-05_23h16.52.084,jm_natural_scene_simialrity_2-12-2021,2021.2.3,MacIntel,59.99880002,5fc89209c5116c1deec89f9b,61ad71e11ddd29ccf7a27d5b,61ad727a92cbf3629b3b8389,,,-79.53027344,50.64144897,1,0,0,response7disk,2.0162,-6.115722656,-6.427032471,1,0,0,rectangle,-6.115722656,-6.427032471,1,0,0,-1,-2,"[21,142,42,138,27,12,100,88,68,21]",-6.115722656,-6.427032471,1,0,0,0,23,23,53,1,LightGreen,LightGreen.jpg,Yellow,Yellow.jpg,,
