key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-76,-38,1,0,0,response5disk,1.4842,-3,-7,1,0,0,rectangle,-3,-7,1,0,0,-3,-3,"[88,2,67,12,57,106,94,23,27,144]",-3,-7,1,0,0,0,14,14,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-87,-33,1,0,0,response5disk,1.2493,-8,3,1,0,0,rectangle,-8,3,1,0,0,-3,3,"[88,2,67,12,57,106,94,23,27,144]",-8,3,1,0,0,0,15,15,62,1,LightBlue,LightBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-59,54,1,0,0,response7disk,1.2341,-12,4,1,0,0,rectangle,-12,4,1,0,0,-3,2,"[88,2,67,12,57,106,94,23,27,144]",-12,4,1,0,0,0,16,16,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-31,71,1,0,0,response7disk,1.3491,-5,-4,1,0,0,rectangle,-5,-4,1,0,0,-3,-2,"[88,2,67,12,57,106,94,23,27,144]",-5,-4,1,0,0,0,17,17,40,1,DarkBlue,DarkBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-40,-82,1,0,0,response5disk,2.6975,-6,-8,1,0,0,rectangle,-6,-8,1,0,0,-3,-4,"[88,2,67,12,57,106,94,23,27,144]",-6,-8,1,0,0,0,18,18,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-105,27,1,0,0,response7disk,2.417,3,3,1,0,0,rectangle,3,3,1,0,0,-3,2,"[88,2,67,12,57,106,94,23,27,144]",3,3,1,0,0,0,19,19,26,1,DarkGreen,DarkGreen.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,62,-39,1,0,0,response3disk,2.0504,5,10,1,0,0,rectangle,5,10,1,0,0,-3,-3,"[88,2,67,12,57,106,94,23,27,144]",5,10,1,0,0,0,20,20,1,1,Red,Red.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-105,55,1,0,0,response7disk,2.1812,-10,4,1,0,0,rectangle,-10,4,1,0,0,-3,-2,"[88,2,67,12,57,106,94,23,27,144]",-10,4,1,0,0,0,21,21,50,1,DarkBlue,DarkBlue.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,-39,-74,1,0,0,response5disk,2.4627,-10,-8,1,0,0,rectangle,-45,87,1,0,0,-4,-4,"[88,2,67,12,57,106,94,23,27,144]",2,0,1,0,0,0,22,22,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,response7disk_3,rectangle
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,613a88917ff405c4017c9f25,001,2021-12-05_20h17.05.274,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,60.03121623,613a88917ff405c4017c9f25,61ad71e11ddd29ccf7a27d5b,61ad72843236e1261131cfbf,,,,,,32,93,1,0,0,response1disk,1.2155,-3,10,1,0,0,rectangle,-3,10,1,0,0,-4,-3,"[88,2,67,12,57,106,94,23,27,144]",-3,10,1,0,0,0,23,23,17,1,LightGreen,LightGreen.jpg,LightGreen,LightGreen.jpg,,
