key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,mouse_catch_prac.clicked_name,catchprac,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,mouse_6.clicked_name,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,71,50,1,0,0,response1disk,0.9025,1,4,1,0,0,rectangle,1,4,1,0,0,-3,3,"[100,135,107,116,127,105,85,86,21,114]",1,4,1,0,0,1,29,110,51,1,Pink,Pink.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,89,-31,1,0,0,response3disk,1.0069,0,10,1,0,0,rectangle,0,10,1,0,0,-3,-2,"[100,135,107,116,127,105,85,86,21,114]",0,10,1,0,0,1,30,111,66,1,Turquiose,Turquiose.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-52,-79,1,0,0,response5disk,1.8125,13,0,1,0,0,rectangle,13,0,1,0,0,-3,-2,"[100,135,107,116,127,105,85,86,21,114]",13,0,1,0,0,1,31,112,16,1,Yellow,Yellow.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-54,-65,1,0,0,response5disk,1.118,7,-1,1,0,0,rectangle,91,39,1,0,0,3,3,"[100,135,107,116,127,105,85,86,21,114]",-4,-2,1,0,0,1,32,113,43,1,Pink,Pink.jpg,Purple,Purple.jpg,response1disk_3,rectangle
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,31,-63,1,0,0,response3disk,1.8751,-10,0,1,0,0,rectangle,-10,0,1,0,0,3,-3,"[100,135,107,116,127,105,85,86,21,114]",-10,0,1,0,0,1,33,114,63,1,DarkBlue,DarkBlue.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,41,-62,1,0,0,response3disk,1.4862,-5,-6,1,0,0,rectangle,-67,-49,1,0,0,3,-2,"[100,135,107,116,127,105,85,86,21,114]",12,-6,1,0,0,1,34,115,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,101,-50,1,0,0,response3disk,4.0977,15,15,1,0,0,rectangle,15,15,1,0,0,3,3,"[100,135,107,116,127,105,85,86,21,114]",15,15,1,0,0,1,35,116,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-98,-41,1,0,0,response5disk,1.3403,-1,12,1,0,0,rectangle,-1,12,1,0,0,3,-1,"[100,135,107,116,127,105,85,86,21,114]",-1,12,1,0,0,1,36,117,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-43,-90,1,0,0,response5disk,1.7849,12,-12,1,0,0,rectangle,12,-12,1,0,0,3,-4,"[100,135,107,116,127,105,85,86,21,114]",12,-12,1,0,0,1,37,118,68,1,DarkBlue,DarkBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-89,57,1,0,0,response7disk,1.5904,-6,3,1,0,0,rectangle,-6,3,1,0,0,3,-1,"[100,135,107,116,127,105,85,86,21,114]",-6,3,1,0,0,1,38,119,56,1,LightBlue,LightBlue.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-52,79,1,0,0,response7disk,1.0137,21,0,1,0,0,rectangle,21,0,1,0,0,3,2,"[100,135,107,116,127,105,85,86,21,114]",21,0,1,0,0,1,39,120,14,1,Yellow,Yellow.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,44,-63,1,0,0,response3disk,1.5762,-10,-9,1,0,0,rectangle,-10,-9,1,0,0,3,-3,"[100,135,107,116,127,105,85,86,21,114]",-10,-9,1,0,0,1,40,121,8,1,Red,Red.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,29,-42,1,0,0,response3disk,1.4866,5,-12,1,0,0,rectangle,5,-12,1,0,0,3,-1,"[100,135,107,116,127,105,85,86,21,114]",5,-12,1,0,0,1,41,122,79,1,Purple,Purple.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,71,-38,1,0,0,response3disk,1.3684,9,19,1,0,0,rectangle,9,19,1,0,0,3,1,"[100,135,107,116,127,105,85,86,21,114]",9,19,1,0,0,1,42,123,77,1,Purple,Purple.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-93,51,1,0,0,response7disk,1.7293,4,-4,1,0,0,rectangle,4,-4,1,0,0,3,2,"[100,135,107,116,127,105,85,86,21,114]",4,-4,1,0,0,1,43,124,11,1,Yellow,Yellow.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-68,36,1,0,0,response7disk,1.1456,-6,-3,1,0,0,rectangle,-6,-3,1,0,0,3,3,"[100,135,107,116,127,105,85,86,21,114]",-6,-3,1,0,0,1,44,125,22,1,LightGreen,LightGreen.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-53,80,1,0,0,response7disk,3.7364,-10,18,1,0,0,rectangle,-132,-26,1,0,0,3,-2,"[100,135,107,116,127,105,85,86,21,114]",-23,-4,1,0,0,1,45,126,70,1,Purple,Purple.jpg,DarkGreen,DarkGreen.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,31,92,1,0,0,response1disk,0.7078,-23,4,1,0,0,rectangle,-23,4,1,0,0,3,-3,"[100,135,107,116,127,105,85,86,21,114]",-23,4,1,0,0,1,46,127,9,1,Yellow,Yellow.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-94,55,1,0,0,response7disk,1.9097,-3,-1,1,0,0,rectangle,-3,-1,1,0,0,3,-4,"[100,135,107,116,127,105,85,86,21,114]",-3,-1,1,0,0,1,47,128,33,1,Turquiose,Turquiose.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,78,-43,1,0,0,response3disk,1.4936,10,9,1,0,0,rectangle,10,9,1,0,0,3,-4,"[100,135,107,116,127,105,85,86,21,114]",10,9,1,0,0,1,48,129,67,1,LightBlue,LightBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,37,89,1,0,0,response1disk,0.8612,0,7,1,0,0,rectangle,0,7,1,0,0,3,-3,"[100,135,107,116,127,105,85,86,21,114]",0,7,1,0,0,1,49,130,0,1,Red,Red.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-83,37,1,0,0,response7disk,2.4723,-16,23,1,0,0,rectangle,-16,23,1,0,0,3,2,"[100,135,107,116,127,105,85,86,21,114]",-16,23,1,0,0,1,50,131,12,1,Yellow,Yellow.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,124,31,1,0,0,response1disk,1.8401,-5,6,1,0,0,rectangle,-5,6,1,0,0,3,-4,"[100,135,107,116,127,105,85,86,21,114]",-5,6,1,0,0,1,51,132,72,1,DarkBlue,DarkBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-77,-36,1,0,0,response5disk,1.9516,-16,-6,1,0,0,rectangle,-16,-6,1,0,0,3,2,"[100,135,107,116,127,105,85,86,21,114]",-16,-6,1,0,0,1,52,133,59,1,Purple,Purple.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-98,36,1,0,0,response7disk,1.625,-10,-12,1,0,0,rectangle,99,-45,1,0,0,2,2,"[100,135,107,116,127,105,85,86,21,114]",10,14,1,0,0,1,53,134,69,1,Pink,Pink.jpg,DarkGreen,DarkGreen.jpg,response3disk_3,rectangle
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,33,70,1,0,0,response1disk,0.8471,13,9,1,0,0,rectangle,13,9,1,0,0,2,3,"[100,135,107,116,127,105,85,86,21,114]",13,9,1,0,0,1,54,135,35,1,LightBlue,LightBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-47,20,1,0,0,response7disk,1.6113,2,7,1,0,0,rectangle,2,7,1,0,0,2,-4,"[100,135,107,116,127,105,85,86,21,114]",2,7,1,0,0,1,55,136,55,1,Turquiose,Turquiose.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-57,38,1,0,0,response7disk,1.2499,-3,10,1,0,0,rectangle,-3,10,1,0,0,2,-1,"[100,135,107,116,127,105,85,86,21,114]",-3,10,1,0,0,1,56,137,46,1,LightGreen,LightGreen.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-57,45,1,0,0,response7disk,0.7708,20,15,1,0,0,rectangle,20,15,1,0,0,2,2,"[100,135,107,116,127,105,85,86,21,114]",20,15,1,0,0,1,57,138,10,1,Yellow,Yellow.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,97,-36,1,0,0,response3disk,1.1735,-10,7,1,0,0,rectangle,-10,7,1,0,0,2,-2,"[100,135,107,116,127,105,85,86,21,114]",-10,7,1,0,0,1,58,139,75,1,DarkBlue,DarkBlue.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,26,-72,1,0,0,response3disk,1.3955,-15,-2,1,0,0,rectangle,-15,-2,1,0,0,2,-2,"[100,135,107,116,127,105,85,86,21,114]",-15,-2,1,0,0,1,59,140,3,1,Red,Red.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,81,45,1,0,0,response1disk,1.3332,4,-6,1,0,0,rectangle,4,-6,1,0,0,2,-1,"[100,135,107,116,127,105,85,86,21,114]",4,-6,1,0,0,1,60,141,1,1,Red,Red.jpg,Yellow,Yellow.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-79,-45,1,0,0,response5disk,1.0973,1,4,1,0,0,rectangle,1,4,1,0,0,2,-2,"[100,135,107,116,127,105,85,86,21,114]",1,4,1,0,0,1,61,142,64,1,Pink,Pink.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-100,42,1,0,0,response7disk,2.7083,3,3,1,0,0,rectangle,3,3,1,0,0,2,2,"[100,135,107,116,127,105,85,86,21,114]",3,3,1,0,0,1,62,143,2,1,Red,Red.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,62,106,1,0,0,response1disk,0.6736,-6,14,1,0,0,rectangle,-6,14,1,0,0,2,-3,"[100,135,107,116,127,105,85,86,21,114]",-6,14,1,0,0,1,63,144,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,94,-49,1,0,0,response3disk,1.5762,7,5,1,0,0,rectangle,7,5,1,0,0,2,3,"[100,135,107,116,127,105,85,86,21,114]",7,5,1,0,0,1,64,145,25,1,DarkGreen,DarkGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-91,-29,1,0,0,response5disk,1.9374,-13,10,1,0,0,rectangle,-13,10,1,0,0,2,-1,"[100,135,107,116,127,105,85,86,21,114]",-13,10,1,0,0,1,65,146,40,1,DarkBlue,DarkBlue.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-32,-93,1,0,0,response5disk,1.854,-11,-11,1,0,0,rectangle,-11,-11,1,0,0,2,-4,"[100,135,107,116,127,105,85,86,21,114]",-11,-11,1,0,0,1,66,147,48,1,Turquiose,Turquiose.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,50,-75,1,0,0,response3disk,1.0695,-3,-6,1,0,0,rectangle,-3,-6,1,0,0,2,2,"[100,135,107,116,127,105,85,86,21,114]",-3,-6,1,0,0,1,67,148,80,1,Purple,Purple.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,65,-41,1,0,0,response3disk,0.9166,4,9,1,0,0,rectangle,4,9,1,0,0,2,-4,"[100,135,107,116,127,105,85,86,21,114]",4,9,1,0,0,1,68,149,41,1,DarkBlue,DarkBlue.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,98,28,1,0,0,response1disk,0.847,12,2,1,0,0,rectangle,12,2,1,0,0,2,-1,"[100,135,107,116,127,105,85,86,21,114]",12,2,1,0,0,1,69,150,15,1,Yellow,Yellow.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,-31,-93,1,0,0,response5disk,2.6462,2,3,1,0,0,rectangle,2,3,1,0,0,2,1,"[100,135,107,116,127,105,85,86,21,114]",2,3,1,0,0,1,70,151,23,1,LightGreen,LightGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5f2bfa55937b6c0143766367,001,2021-12-06_03h17.57.310,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,144.0714594,5f2bfa55937b6c0143766367,61ad71e11ddd29ccf7a27d5b,61ad72b8676854484eba5da1,,,44,95,1,0,0,response1disk,0.7499,4,3,1,0,0,rectangle,4,3,1,0,0,2,1,"[100,135,107,116,127,105,85,86,21,114]",4,3,1,0,0,1,71,152,44,1,Purple,Purple.jpg,Purple,Purple.jpg,,
