key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-68,36,1,0,0,response7disk,0.6853,-12,0,1,0,0,rectangle,-12,0,1,0,0,2,1,"[83,13,26,4,100,149,19,0,85,13]",-12,0,1,0,0,0,14,14,67,1,LightBlue,LightBlue.jpg,DarkGreen,DarkGreen.jpg,,
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,82,85,1,0,0,response1disk,1.2179,6,-12,1,0,0,rectangle,6,-12,1,0,0,2,3,"[83,13,26,4,100,149,19,0,85,13]",6,-12,1,0,0,0,15,15,30,1,Turquiose,Turquiose.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-54,45,1,0,0,response7disk,0.752,9,1,1,0,0,rectangle,9,1,1,0,0,2,-3,"[83,13,26,4,100,149,19,0,85,13]",9,1,1,0,0,0,16,16,71,1,LightBlue,LightBlue.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-60,33,1,0,0,response7disk,0.6006,15,-12,1,0,0,rectangle,15,-12,1,0,0,2,-3,"[83,13,26,4,100,149,19,0,85,13]",15,-12,1,0,0,0,17,17,6,1,Red,Red.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-76,44,1,0,0,response7disk,0.6352,3,-6,1,0,0,rectangle,88,53,1,0,0,3,3,"[83,13,26,4,100,149,19,0,85,13]",-7,-6,1,0,0,0,18,18,40,1,DarkBlue,DarkBlue.jpg,Pink,Pink.jpg,response1disk_3,rectangle
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,101,-59,1,0,0,response3disk,1.6184,2,-2,1,0,0,rectangle,2,-2,1,0,0,3,-4,"[83,13,26,4,100,149,19,0,85,13]",2,-2,1,0,0,0,19,19,51,1,Pink,Pink.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-67,43,1,0,0,response7disk,0.6852,7,-7,1,0,0,rectangle,7,-7,1,0,0,3,-4,"[83,13,26,4,100,149,19,0,85,13]",7,-7,1,0,0,0,20,20,79,1,Purple,Purple.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-64,33,1,0,0,response7disk,0.5349,4,-17,1,0,0,rectangle,4,-17,1,0,0,3,-4,"[83,13,26,4,100,149,19,0,85,13]",4,-17,1,0,0,0,21,21,73,1,Pink,Pink.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-68,35,1,0,0,response7disk,0.5683,-7,-8,1,0,0,rectangle,-7,-8,1,0,0,3,2,"[83,13,26,4,100,149,19,0,85,13]",-7,-8,1,0,0,0,22,22,52,1,Purple,Purple.jpg,Red,Red.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,61678cac42a2c1fecd5e0800,001,2021-12-06_02h19.52.584,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.91611744,61678cac42a2c1fecd5e0800,61ad71e11ddd29ccf7a27d5b,61ad7335350c4d3516d9fc89,,,,,,-57,29,1,0,0,response7disk,0.6519,-1,-6,1,0,0,rectangle,-1,-6,1,0,0,3,1,"[83,13,26,4,100,149,19,0,85,13]",-1,-6,1,0,0,0,23,23,54,1,DarkGreen,DarkGreen.jpg,Yellow,Yellow.jpg,,
