key_resp.keys,key_resp.rt,key_resp_16.keys,key_resp_16.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_19.keys,key_resp_19.rt,key_resp_10.keys,key_resp_10.rt,mouse_prac.x,mouse_prac.y,mouse_prac.leftButton,mouse_prac.midButton,mouse_prac.rightButton,mouse_prac.clicked_name,similarity,mouse_10.x,mouse_10.y,mouse_10.leftButton,mouse_10.midButton,mouse_10.rightButton,mouse_10.clicked_name,mouse_catch_prac.x,mouse_catch_prac.y,mouse_catch_prac.leftButton,mouse_catch_prac.midButton,mouse_catch_prac.rightButton,catchnumberprac,mouse_6.x,mouse_6.y,mouse_6.leftButton,mouse_6.midButton,mouse_6.rightButton,during_prac.thisRepN,during_prac.thisTrialN,during_prac.thisN,during_prac.thisIndex,during_prac.ran,trailimage1,trial1adress,trailimage2,trial2adress,participant,session,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,mouse_catch_prac.clicked_name,catchprac,mouse_6.clicked_name,key_resp_22.keys,key_resp_22.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,response_time,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,catchresponse,catchnumber,catchtrialorder,mouse_11.x,mouse_11.y,mouse_11.leftButton,mouse_11.midButton,mouse_11.rightButton,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,image1,image1adress,image2,image2adress,mouse_3.clicked_name,mouse_11.clicked_name
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,-99.19999003,44.79999423,1,0,0,response7disk,1.0833,12.00001162,-4.800006509,1,0,0,rectangle,-100.7999901,-45.60000712,1,0,0,-4,-2,"[38,23,77,4,60,42,89,64,135,15]",4.000011504,-4.000006497,1,0,0,0,14,14,54,1,DarkGreen,DarkGreen.jpg,Yellow,Yellow.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,40.80001205,131.1999711,1,0,0,response1disk,1.2166,4.000011504,-4.800006509,1,0,0,rectangle,4.000011504,-4.800006509,1,0,0,-4,2,"[38,23,77,4,60,42,89,64,135,15]",4.000011504,-4.800006509,1,0,0,0,15,15,42,1,Pink,Pink.jpg,Pink,Pink.jpg,,
,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,120.8000132,41.59999418,1,0,0,response1disk,1.3166,2.40001148,-5.600006521,1,0,0,rectangle,2.40001148,-5.600006521,1,0,0,-4,2,"[38,23,77,4,60,42,89,64,135,15]",2.40001148,-5.600006521,1,0,0,0,16,16,77,1,Purple,Purple.jpg,LightBlue,LightBlue.jpg,,
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,88.00001276,-49.60000718,1,0,0,response3disk,1.0504,15.20001167,-1.600006461,1,0,0,rectangle,15.20001167,-1.600006461,1,0,0,-4,3,"[38,23,77,4,60,42,89,64,135,15]",15.20001167,-1.600006461,1,0,0,0,17,17,27,1,DarkGreen,DarkGreen.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,-97.59999001,-60.00000733,1,0,0,response5disk,1.3667,4.800011516,1.599993587,1,0,0,rectangle,4.800011516,1.599993587,1,0,0,-4,-4,"[38,23,77,4,60,42,89,64,135,15]",4.800011516,1.599993587,1,0,0,0,18,18,29,1,DarkGreen,DarkGreen.jpg,Purple,Purple.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,-98.39994119,65.59999454,1,0,0,response7disk,0.9138,4.800011516,-10.40000659,1,0,0,rectangle,4.800011516,-10.40000659,1,0,0,-4,-1,"[38,23,77,4,60,42,89,64,135,15]",4.800011516,-10.40000659,1,0,0,0,19,19,78,1,Pink,Pink.jpg,DarkBlue,DarkBlue.jpg,,
,,,,,,,,,,,,,,,,,,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,-99.19999003,55.9999944,1,0,0,response7disk,1.0636,-7.999988675,-22.40000677,1,0,0,rectangle,-7.999988675,-22.40000677,1,0,0,-4,-3,"[38,23,77,4,60,42,89,64,135,15]",-7.999988675,-22.40000677,1,0,0,0,20,20,65,1,Purple,Purple.jpg,LightGreen,LightGreen.jpg,,
,,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,-54.39994054,-126.4000083,1,0,0,response5disk,2.2001,-3.999988616,3.19999361,1,0,0,rectangle,-3.999988616,3.19999361,1,0,0,-4,3,"[38,23,77,4,60,42,89,64,135,15]",-3.999988616,3.19999361,1,0,0,0,21,21,19,1,LightGreen,LightGreen.jpg,Turquiose,Turquiose.jpg,,
,,,,,,,,,,,,,,,,,,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,-111.9999902,-72.80000752,1,0,0,response5disk,1.3167,14.40001166,-0.800006449,1,0,0,rectangle,-65.59998953,-110.4000081,1,0,0,-1,-1,"[38,23,77,4,60,42,89,64,135,15]",4.000011504,3.999993622,1,0,0,0,22,22,32,1,Turquiose,Turquiose.jpg,DarkBlue,DarkBlue.jpg,response5disk_3,rectangle
,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,60c1b64299f3731fc4f54169,001,2021-12-05_20h17.37.534,jm_natural_scene_simialrity_2-12-2021,2021.2.3,Win32,59.99520038,60c1b64299f3731fc4f54169,61ad71e11ddd29ccf7a27d5b,61ad7274bf929dea56137875,,,,,,117.6000132,-44.8000071,1,0,0,response3disk,1.7009,2.40001148,2.399993598,1,0,0,rectangle,2.40001148,2.399993598,1,0,0,-1,2,"[38,23,77,4,60,42,89,64,135,15]",2.40001148,2.399993598,1,0,0,0,23,23,21,1,LightGreen,LightGreen.jpg,DarkBlue,DarkBlue.jpg,,
